CID,BID
CID1,BID1434
CID1,BID1685
CID1,BID402
CID2,BID1022
CID2,BID489
CID2,BID596
CID3,BID1279
CID3,BID1469
CID3,BID1931
CID4,BID2026
CID4,BID2053
CID4,BID2095
CID5,BID1157
CID5,BID1750
CID5,BID1802
CID5,BID2655
CID5,BID423
CID5,BID854
CID5,BID976
CID6,BID1157
CID6,BID1220
CID6,BID1379
CID6,BID354
CID6,BID650
CID6,BID825
CID6,BID886
CID7,BID1725
CID7,BID2962
CID8,BID2132
CID8,BID2276
CID8,BID2981
CID9,BID1108
CID9,BID1113
CID9,BID149
CID9,BID1585
CID9,BID2272
CID9,BID571
CID10,BID1900
CID10,BID246
CID11,BID1500
CID11,BID2195
CID11,BID2512
CID11,BID524
CID11,BID599
CID11,BID771
CID12,BID155
CID12,BID2605
CID12,BID2638
CID12,BID2949
CID12,BID440
CID12,BID566
CID12,BID616
CID13,BID1196
CID13,BID1963
CID13,BID38
CID14,BID1621
CID14,BID2114
CID14,BID2726
CID14,BID2960
CID14,BID555
CID15,BID2856
CID16,BID1244
CID17,BID2548
CID17,BID828
CID17,BID990
CID18,BID1199
CID18,BID151
CID18,BID1654
CID18,BID1878
CID18,BID1885
CID18,BID2031
CID18,BID2635
CID19,BID205
CID19,BID2627
CID20,BID143
CID20,BID2006
CID20,BID2751
CID20,BID846
CID21,BID1598
CID21,BID2118
CID21,BID2200
CID21,BID2819
CID22,BID1121
CID22,BID281
CID22,BID2814
CID22,BID2959
CID22,BID649
CID22,BID658
CID23,BID2215
CID23,BID2258
CID24,BID1367
CID24,BID1763
CID24,BID1869
CID24,BID2106
CID24,BID2152
CID24,BID2395
CID24,BID2842
CID25,BID2738
CID25,BID756
CID26,BID1010
CID26,BID1047
CID26,BID2371
CID27,BID1522
CID27,BID1620
CID27,BID1637
CID27,BID2011
CID27,BID2487
CID27,BID563
CID27,BID723
CID28,BID1019
CID28,BID1306
CID28,BID1506
CID28,BID2103
CID28,BID2390
CID28,BID2520
CID28,BID2635
CID29,BID194
CID29,BID2635
CID30,BID1569
CID30,BID1944
CID30,BID2651
CID30,BID2703
CID30,BID32
CID30,BID656
CID31,BID1455
CID31,BID384
CID31,BID524
CID32,BID1425
CID32,BID1459
CID32,BID2677
CID32,BID2784
CID32,BID310
CID32,BID652
CID33,BID1851
CID33,BID2756
CID34,BID584
CID35,BID1319
CID35,BID1870
CID35,BID217
CID35,BID548
CID35,BID636
CID35,BID718
CID35,BID925
CID36,BID1910
CID36,BID587
CID37,BID2373
CID38,BID1367
CID38,BID1751
CID38,BID2322
CID38,BID2353
CID38,BID2950
CID38,BID589
CID39,BID1073
CID39,BID2485
CID40,BID1031
CID40,BID1751
CID40,BID2203
CID40,BID2528
CID40,BID2790
CID40,BID360
CID41,BID1264
CID41,BID2035
CID41,BID2594
CID41,BID724
CID42,BID2613
CID42,BID2808
CID42,BID2838
CID42,BID2978
CID42,BID691
CID43,BID1563
CID44,BID1164
CID44,BID2766
CID45,BID1180
CID45,BID1436
CID45,BID1616
CID45,BID196
CID45,BID2059
CID45,BID2246
CID45,BID327
CID46,BID1268
CID46,BID222
CID46,BID2474
CID46,BID2771
CID46,BID916
CID47,BID2795
CID47,BID2896
CID47,BID760
CID48,BID1110
CID48,BID1303
CID48,BID1320
CID48,BID164
CID48,BID1821
CID48,BID1894
CID48,BID740
CID49,BID121
CID49,BID1751
CID49,BID370
CID50,BID1074
CID50,BID129
CID50,BID2180
CID50,BID2465
CID50,BID2591
CID50,BID2654
CID51,BID152
CID52,BID1351
CID53,BID1095
CID53,BID588
CID53,BID607
CID53,BID776
CID54,BID726
CID55,BID1716
CID55,BID2632
CID55,BID2822
CID55,BID2999
CID55,BID470
CID55,BID950
CID56,BID1194
CID56,BID2944
CID57,BID1408
CID57,BID1559
CID57,BID2076
CID57,BID2132
CID57,BID2305
CID57,BID5
CID57,BID567
CID58,BID1827
CID58,BID1878
CID58,BID2077
CID58,BID2978
CID58,BID673
CID59,BID1809
CID59,BID2059
CID59,BID2269
CID59,BID244
CID59,BID2980
CID59,BID348
CID59,BID50
CID60,BID1815
CID60,BID39
CID60,BID489
CID60,BID977
CID61,BID1683
CID61,BID901
CID62,BID1162
CID62,BID1226
CID62,BID1447
CID62,BID1924
CID62,BID2482
CID62,BID2597
CID62,BID76
CID63,BID1185
CID64,BID1295
CID64,BID2947
CID64,BID329
CID64,BID495
CID65,BID1890
CID65,BID865
CID66,BID112
CID66,BID1440
CID66,BID1728
CID66,BID2272
CID66,BID2328
CID66,BID2954
CID67,BID21
CID67,BID2281
CID67,BID705
CID67,BID935
CID68,BID1015
CID68,BID1229
CID68,BID1698
CID68,BID2732
CID68,BID46
CID69,BID1145
CID69,BID1423
CID69,BID1835
CID69,BID2212
CID69,BID943
CID70,BID1052
CID70,BID1340
CID70,BID2003
CID70,BID2309
CID70,BID486
CID70,BID500
CID71,BID2178
CID71,BID2487
CID71,BID847
CID72,BID1408
CID72,BID630
CID72,BID633
CID73,BID2410
CID73,BID2792
CID74,BID1930
CID74,BID694
CID75,BID1090
CID75,BID1367
CID75,BID257
CID75,BID2803
CID76,BID130
CID76,BID2184
CID76,BID2521
CID76,BID2604
CID76,BID2909
CID76,BID678
CID76,BID89
CID77,BID119
CID77,BID2400
CID77,BID257
CID77,BID2628
CID77,BID372
CID78,BID24
CID79,BID1734
CID79,BID1756
CID79,BID2033
CID79,BID2634
CID79,BID2889
CID79,BID300
CID79,BID842
CID80,BID1619
CID80,BID2353
CID80,BID2695
CID80,BID718
CID81,BID2714
CID81,BID2765
CID81,BID2897
CID81,BID2939
CID82,BID1425
CID82,BID2247
CID82,BID2332
CID82,BID2749
CID82,BID2864
CID82,BID303
CID82,BID641
CID83,BID1022
CID83,BID1270
CID83,BID1854
CID83,BID2200
CID83,BID2501
CID83,BID2957
CID83,BID896
CID84,BID2480
CID84,BID2540
CID84,BID2577
CID84,BID608
CID85,BID1263
CID85,BID1753
CID85,BID2886
CID85,BID68
CID85,BID819
CID86,BID2380
CID86,BID2872
CID86,BID2981
CID87,BID2105
CID87,BID2948
CID87,BID334
CID87,BID401
CID88,BID1709
CID88,BID1845
CID88,BID2084
CID88,BID2088
CID88,BID596
CID89,BID1102
CID89,BID696
CID90,BID76
CID91,BID1447
CID91,BID210
CID91,BID2421
CID91,BID892
CID92,BID1444
CID92,BID1929
CID92,BID824
CID92,BID869
CID92,BID9
CID93,BID2977
CID93,BID376
CID93,BID509
CID94,BID1192
CID94,BID1489
CID94,BID1561
CID94,BID466
CID94,BID667
CID94,BID883
CID95,BID1564
CID95,BID66
CID95,BID67
CID96,BID1535
CID96,BID1887
CID96,BID2098
CID96,BID2555
CID96,BID2736
CID97,BID2603
CID97,BID459
CID98,BID1017
CID98,BID221
CID98,BID2651
CID99,BID1089
CID99,BID116
CID99,BID259
CID99,BID374
CID99,BID483
CID99,BID856
CID100,BID1548
CID100,BID2203
CID100,BID2393
CID100,BID539
CID101,BID1271
CID101,BID1339
CID101,BID2800
CID102,BID138
CID103,BID1037
CID103,BID1559
CID103,BID2018
CID103,BID2276
CID103,BID2797
CID103,BID673
CID104,BID100
CID104,BID1120
CID104,BID1430
CID104,BID2835
CID105,BID1691
CID105,BID1902
CID105,BID2835
CID106,BID1247
CID106,BID276
CID106,BID358
CID106,BID546
CID106,BID65
CID106,BID921
CID107,BID2257
CID107,BID2336
CID107,BID2384
CID107,BID2994
CID108,BID2402
CID108,BID2544
CID108,BID2581
CID108,BID2667
CID109,BID1261
CID109,BID2209
CID109,BID2406
CID109,BID757
CID110,BID127
CID110,BID1390
CID110,BID2046
CID110,BID2755
CID110,BID2960
CID111,BID2175
CID111,BID2849
CID111,BID2944
CID112,BID1197
CID112,BID1755
CID112,BID334
CID112,BID576
CID112,BID885
CID113,BID1270
CID113,BID1462
CID113,BID2420
CID113,BID2736
CID113,BID284
CID113,BID79
CID114,BID1794
CID114,BID2312
CID114,BID2342
CID114,BID935
CID115,BID1128
CID115,BID1188
CID115,BID1699
CID115,BID2062
CID115,BID848
CID116,BID2830
CID116,BID771
CID117,BID151
CID117,BID1942
CID117,BID2804
CID117,BID500
CID118,BID110
CID118,BID1236
CID118,BID150
CID118,BID1979
CID118,BID2573
CID118,BID613
CID119,BID1902
CID120,BID1883
CID120,BID2823
CID120,BID732
CID121,BID1118
CID121,BID1195
CID121,BID2535
CID121,BID2701
CID121,BID2705
CID121,BID2827
CID121,BID2851
CID122,BID1127
CID122,BID1351
CID122,BID1371
CID122,BID1387
CID122,BID2413
CID122,BID920
CID123,BID1222
CID124,BID98
CID125,BID1382
CID125,BID2135
CID125,BID2256
CID125,BID2933
CID125,BID755
CID125,BID938
CID126,BID1454
CID126,BID1540
CID126,BID1725
CID126,BID2006
CID126,BID2792
CID126,BID312
CID127,BID1180
CID127,BID1267
CID127,BID2367
CID127,BID2459
CID127,BID504
CID128,BID1448
CID128,BID2277
CID128,BID2783
CID128,BID430
CID128,BID461
CID128,BID664
CID128,BID909
CID129,BID1330
CID129,BID1422
CID129,BID1491
CID129,BID188
CID130,BID141
CID130,BID1465
CID130,BID1491
CID130,BID154
CID130,BID2889
CID130,BID2934
CID130,BID550
CID131,BID1200
CID131,BID1624
CID131,BID1651
CID131,BID2218
CID131,BID2299
CID131,BID2322
CID131,BID944
CID132,BID1072
CID132,BID1459
CID132,BID2156
CID132,BID2288
CID132,BID464
CID132,BID853
CID133,BID1062
CID133,BID1286
CID133,BID1528
CID133,BID1685
CID133,BID1753
CID133,BID2282
CID134,BID861
CID135,BID2962
CID136,BID2058
CID136,BID2567
CID136,BID2758
CID136,BID2810
CID136,BID588
CID137,BID1666
CID137,BID2703
CID137,BID2942
CID137,BID351
CID137,BID39
CID137,BID612
CID137,BID910
CID138,BID1353
CID138,BID2304
CID138,BID2800
CID138,BID2876
CID138,BID549
CID139,BID1124
CID139,BID1269
CID139,BID1820
CID139,BID2408
CID139,BID2695
CID139,BID2864
CID139,BID2882
CID140,BID1686
CID140,BID222
CID140,BID2754
CID140,BID2843
CID140,BID822
CID141,BID1828
CID141,BID360
CID141,BID391
CID141,BID714
CID141,BID902
CID141,BID919
CID141,BID941
CID142,BID1256
CID142,BID1649
CID143,BID1201
CID143,BID1992
CID143,BID2343
CID143,BID849
CID144,BID1524
CID144,BID2100
CID144,BID247
CID145,BID2780
CID146,BID1294
CID146,BID2619
CID146,BID793
CID147,BID1426
CID147,BID830
CID148,BID1245
CID148,BID1498
CID148,BID2122
CID148,BID2739
CID148,BID2821
CID148,BID2835
CID148,BID2901
CID149,BID1470
CID149,BID2847
CID150,BID1605
CID150,BID1954
CID150,BID2630
CID150,BID266
CID150,BID896
CID151,BID2695
CID151,BID857
CID152,BID117
CID153,BID1021
CID153,BID2705
CID153,BID2977
CID154,BID1647
CID154,BID172
CID154,BID512
CID154,BID603
CID154,BID857
CID155,BID1911
CID155,BID203
CID155,BID2092
CID155,BID2314
CID155,BID716
CID155,BID733
CID156,BID2389
CID156,BID2577
CID156,BID2858
CID156,BID2920
CID157,BID1635
CID158,BID1598
CID158,BID2012
CID158,BID390
CID159,BID1053
CID159,BID1443
CID159,BID1813
CID159,BID2850
CID159,BID488
CID159,BID494
CID159,BID550
CID160,BID2010
CID160,BID2511
CID160,BID2944
CID160,BID560
CID161,BID1081
CID161,BID1192
CID161,BID1898
CID161,BID644
CID162,BID2243
CID162,BID2312
CID162,BID2664
CID162,BID347
CID162,BID40
CID163,BID1044
CID163,BID1220
CID163,BID1302
CID163,BID1611
CID163,BID1727
CID163,BID1986
CID163,BID629
CID164,BID247
CID164,BID2546
CID165,BID1773
CID165,BID2515
CID165,BID2954
CID165,BID45
CID166,BID2065
CID166,BID2248
CID166,BID288
CID166,BID425
CID167,BID1046
CID167,BID1748
CID167,BID1856
CID167,BID2797
CID167,BID747
CID167,BID804
CID168,BID1107
CID168,BID1153
CID168,BID1440
CID168,BID1851
CID168,BID2171
CID168,BID532
CID168,BID550
CID169,BID2021
CID169,BID2302
CID169,BID2812
CID169,BID785
CID170,BID1096
CID170,BID1491
CID170,BID1940
CID170,BID2187
CID170,BID2736
CID170,BID281
CID170,BID624
CID171,BID1099
CID171,BID123
CID171,BID1660
CID171,BID930
CID172,BID132
CID172,BID145
CID172,BID1943
CID172,BID2493
CID172,BID555
CID173,BID1234
CID173,BID1877
CID173,BID2875
CID173,BID2946
CID173,BID522
CID173,BID936
CID174,BID2345
CID174,BID2593
CID174,BID776
CID175,BID1069
CID175,BID2635
CID175,BID879
CID176,BID1411
CID176,BID1415
CID176,BID2147
CID176,BID2172
CID176,BID2449
CID176,BID2958
CID176,BID748
CID177,BID1209
CID177,BID2341
CID177,BID2396
CID177,BID432
CID178,BID1819
CID178,BID1829
CID178,BID2205
CID178,BID291
CID179,BID1277
CID179,BID1532
CID179,BID2874
CID179,BID677
CID180,BID2488
CID180,BID349
CID180,BID584
CID180,BID737
CID181,BID1265
CID181,BID1547
CID181,BID2488
CID181,BID2690
CID181,BID675
CID181,BID711
CID181,BID799
CID182,BID1045
CID183,BID1072
CID183,BID1796
CID183,BID328
CID184,BID1259
CID184,BID1283
CID184,BID193
CID184,BID2900
CID184,BID2954
CID184,BID730
CID185,BID1715
CID185,BID2044
CID185,BID2225
CID185,BID2361
CID185,BID2462
CID185,BID2666
CID185,BID2965
CID186,BID1080
CID186,BID1820
CID186,BID2316
CID186,BID2589
CID186,BID766
CID187,BID1947
CID187,BID1996
CID187,BID2040
CID187,BID933
CID188,BID1599
CID188,BID262
CID188,BID2706
CID189,BID1813
CID189,BID2283
CID190,BID1741
CID190,BID2766
CID191,BID1000
CID191,BID1145
CID191,BID1212
CID191,BID1337
CID191,BID192
CID191,BID2727
CID192,BID1564
CID192,BID1782
CID192,BID265
CID192,BID462
CID192,BID617
CID192,BID908
CID193,BID2326
CID193,BID509
CID193,BID773
CID193,BID870
CID194,BID2026
CID194,BID2176
CID194,BID241
CID194,BID2429
CID195,BID1361
CID195,BID1503
CID195,BID2058
CID195,BID874
CID196,BID2695
CID197,BID1122
CID197,BID1214
CID197,BID1648
CID197,BID2019
CID197,BID2114
CID197,BID2495
CID197,BID2763
CID198,BID1805
CID199,BID1298
CID199,BID133
CID199,BID1356
CID199,BID1957
CID199,BID2564
CID199,BID710
CID200,BID1578
CID201,BID1393
CID201,BID1832
CID201,BID2313
CID201,BID605
CID202,BID1479
CID202,BID2006
CID202,BID2151
CID202,BID532
CID202,BID946
CID203,BID1383
CID203,BID2280
CID203,BID2659
CID203,BID2757
CID203,BID2980
CID203,BID520
CID204,BID674
CID205,BID1060
CID205,BID2490
CID206,BID1070
CID206,BID1582
CID206,BID1613
CID206,BID1710
CID206,BID481
CID207,BID1205
CID207,BID1963
CID207,BID2498
CID207,BID2673
CID208,BID2015
CID208,BID2284
CID208,BID2916
CID208,BID2969
CID208,BID383
CID208,BID384
CID208,BID570
CID209,BID1376
CID209,BID1667
CID209,BID1768
CID209,BID1861
CID209,BID617
CID210,BID1686
CID211,BID1374
CID211,BID2082
CID211,BID2142
CID211,BID2222
CID211,BID2480
CID211,BID2642
CID211,BID998
CID212,BID1746
CID212,BID1914
CID212,BID2256
CID212,BID2650
CID212,BID407
CID212,BID974
CID213,BID1017
CID213,BID1409
CID213,BID1550
CID213,BID2587
CID213,BID2717
CID213,BID441
CID214,BID2072
CID214,BID2455
CID214,BID2789
CID214,BID66
CID215,BID1982
CID216,BID2367
CID216,BID627
CID217,BID1682
CID217,BID2893
CID217,BID67
CID217,BID920
CID218,BID1953
CID218,BID2185
CID218,BID453
CID218,BID925
CID219,BID183
CID219,BID1845
CID219,BID1901
CID219,BID2149
CID219,BID710
CID219,BID728
CID220,BID1161
CID220,BID1342
CID220,BID2358
CID220,BID2653
CID220,BID366
CID220,BID949
CID221,BID1547
CID221,BID56
CID222,BID1643
CID222,BID2881
CID223,BID1698
CID223,BID2404
CID223,BID622
CID223,BID785
CID223,BID886
CID224,BID2033
CID225,BID1429
CID225,BID2987
CID225,BID342
CID225,BID554
CID225,BID682
CID226,BID1617
CID226,BID2069
CID227,BID1654
CID227,BID1740
CID227,BID1746
CID227,BID279
CID228,BID2949
CID229,BID1317
CID229,BID2229
CID229,BID2775
CID230,BID1219
CID230,BID1376
CID230,BID2116
CID231,BID1785
CID231,BID19
CID231,BID2747
CID231,BID944
CID232,BID113
CID232,BID213
CID232,BID2239
CID232,BID2320
CID232,BID407
CID233,BID1883
CID233,BID2528
CID233,BID2694
CID234,BID2284
CID234,BID2476
CID234,BID2509
CID234,BID2880
CID234,BID368
CID234,BID750
CID234,BID945
CID235,BID1334
CID235,BID1647
CID235,BID2301
CID235,BID2380
CID235,BID2416
CID235,BID2645
CID235,BID312
CID236,BID1380
CID236,BID1668
CID236,BID2615
CID237,BID1431
CID237,BID1468
CID237,BID1646
CID237,BID2924
CID237,BID648
CID237,BID933
CID238,BID553
CID239,BID1716
CID239,BID2804
CID240,BID1143
CID240,BID1568
CID240,BID1761
CID240,BID2387
CID240,BID2809
CID241,BID1285
CID241,BID2527
CID241,BID935
CID242,BID1033
CID242,BID2118
CID242,BID270
CID242,BID315
CID242,BID638
CID242,BID790
CID243,BID1561
CID243,BID2647
CID243,BID2693
